Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
ロシア語,1886,,,,,,,,,ホヴァンシチナ,ムソルグスキー,https://ja.wikipedia.org/wiki/%E3%83%9B%E3%83%B4%E3%82%A1%E3%83%BC%E3%83%B3%E3%82%B7%E3%83%81%E3%83%8A,,,,
フランス語,1983,,,,,,,,,アッシジの聖フランチェスコ,メシアン,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%83%E3%82%B7%E3%82%B8%E3%81%AE%E8%81%96%E3%83%95%E3%83%A9%E3%83%B3%E3%83%81%E3%82%A7%E3%82%B9%E3%82%B3_(%E3%83%A1%E3%82%B7%E3%82%A2%E3%83%B3),,,,
英語,1947,,,,,,,,,電話,メノッティ,,,,,
英語,1951,,,,,,,,,アマールと夜の訪問者,メノッティ,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%9E%E3%83%BC%E3%83%AB%E3%81%A8%E5%A4%9C%E3%81%AE%E8%A8%AA%E5%95%8F%E8%80%85,,,,
イタリア語,1770,,,,,,,,,ポントの王ミトリダーテ,モーツァルト,https://ja.wikipedia.org/wiki/%E3%83%9D%E3%83%B3%E3%83%88%E3%81%AE%E7%8E%8B%E3%83%9F%E3%83%88%E3%83%AA%E3%83%80%E3%83%BC%E3%83%86,,,,
イタリア語,1781,,,,,,,,,イドメネオ,モーツァルト,https://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%89%E3%83%A1%E3%83%8D%E3%82%AA,,,,
ドイツ語,1782,,,,,,,,,後宮からの誘拐,モーツァルト,https://ja.wikipedia.org/wiki/%E5%BE%8C%E5%AE%AE%E3%81%8B%E3%82%89%E3%81%AE%E8%AA%98%E6%8B%90,,,,
イタリア語,1786,,,,,,,,,フィガロの結婚,モーツァルト,https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A3%E3%82%AC%E3%83%AD%E3%81%AE%E7%B5%90%E5%A9%9A,,,,
イタリア語,1787,,,,,,,,,ドン・ジョヴァンニ,モーツァルト,https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%B3%E3%83%BB%E3%82%B8%E3%83%A7%E3%83%B4%E3%82%A1%E3%83%B3%E3%83%8B,,,,
イタリア語,1790,,,,,,,,,コジ・ファン・トゥッテ,モーツァルト,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%B8%E3%83%BB%E3%83%95%E3%82%A1%E3%83%B3%E3%83%BB%E3%83%88%E3%82%A5%E3%83%83%E3%83%86,,,,
ドイツ語,1791,,,,,,,,,魔笛,モーツァルト,https://ja.wikipedia.org/wiki/%E9%AD%94%E7%AC%9B,,,,
イタリア語,1791,,,,,,,,,皇帝ティートの慈悲,モーツァルト,https://ja.wikipedia.org/wiki/%E7%9A%87%E5%B8%9D%E3%83%86%E3%82%A3%E3%83%BC%E3%83%88%E3%81%AE%E6%85%88%E6%82%B2,,,,
イタリア語,1607,,,,,,,,,オルフェオ,モンテヴェルディ,https://en.wikipedia.org/wiki/L%27Orfeo,,,,
イタリア語,1642,,,,,,,,,ポッペアの戴冠,モンテヴェルディ,https://ja.wikipedia.org/wiki/%E3%83%9D%E3%83%83%E3%83%9A%E3%83%BC%E3%82%A2%E3%81%AE%E6%88%B4%E5%86%A0,,,,
チェコ語,1904,,,,,,,,,イエヌーファ,ヤナーチェク,https://ja.wikipedia.org/wiki/%E3%82%A4%E3%82%A7%E3%83%8C%E3%83%BC%E3%83%95%E3%82%A1,,,,
チェコ語,1924,,,,,,,,,利口な女狐の物語,ヤナーチェク,https://ja.wikipedia.org/wiki/%E5%88%A9%E5%8F%A3%E3%81%AA%E5%A5%B3%E7%8B%90%E3%81%AE%E7%89%A9%E8%AA%9E,,,,
フランス語,1911,,,,,,,,,スペインの時,ラヴェル,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%83%9A%E3%82%A4%E3%83%B3%E3%81%AE%E6%99%82,,,,
フランス語,1925,,,,,,,,,子供と魔法,ラヴェル,https://ja.wikipedia.org/wiki/%E5%AD%90%E4%BE%9B%E3%81%A8%E9%AD%94%E6%B3%95,,,,
ロシア語,1909,,,,,,,,,金鶏,リムスキー＝コルサコフ,https://ja.wikipedia.org/wiki/%E9%87%91%E9%B6%8F,,,,
イタリア語,1892,,,,,,,,,道化師,レオンカヴァッロ,https://ja.wikipedia.org/wiki/%E9%81%93%E5%8C%96%E5%B8%AB_(%E3%82%AA%E3%83%9A%E3%83%A9),,,,
ドイツ語,1905,,,,,,,,,メリー・ウィドウ,レハール,https://ja.wikipedia.org/wiki/%E3%83%A1%E3%83%AA%E3%83%BC%E3%83%BB%E3%82%A6%E3%82%A3%E3%83%89%E3%82%A6,,,,
ドイツ語,1929,,,,,,,,,微笑みの国,レハール,https://ja.wikipedia.org/wiki/%E5%BE%AE%E7%AC%91%E3%81%BF%E3%81%AE%E5%9B%BD,,,,
イタリア語,1813,,,,,,,,,アルジェのイタリア女,ロッシーニ,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%AB%E3%82%B8%E3%82%A7%E3%81%AE%E3%82%A4%E3%82%BF%E3%83%AA%E3%82%A2%E5%A5%B3,,,,
イタリア語,1816,,,,,,,,,セヴィリアの理髪師,ロッシーニ,https://ja.wikipedia.org/wiki/%E3%82%BB%E3%83%93%E3%83%AA%E3%82%A2%E3%81%AE%E7%90%86%E9%AB%AA%E5%B8%AB,,,,
イタリア語,1817,,,,,,,,,チェネレントラ,ロッシーニ,https://ja.wikipedia.org/wiki/%E3%83%81%E3%82%A7%E3%83%8D%E3%83%AC%E3%83%B3%E3%83%88%E3%83%A9,,,,
イタリア語,1817,,,,,,,,,泥棒かささぎ,ロッシーニ,https://ja.wikipedia.org/wiki/%E6%B3%A5%E6%A3%92%E3%81%8B%E3%81%95%E3%81%95%E3%81%8E,,,,
イタリア語,1829,,,,,,,,,ウィリアム・テル,ロッシーニ,https://ja.wikipedia.org/wiki/%E3%82%A6%E3%82%A3%E3%83%AA%E3%82%A2%E3%83%A0%E3%83%BB%E3%83%86%E3%83%AB_(%E3%82%AA%E3%83%9A%E3%83%A9),,,,
ドイツ語,1843,,,,,,,,,さまよえるオランダ人,ワーグナー,https://ja.wikipedia.org/wiki/%E3%81%95%E3%81%BE%E3%82%88%E3%81%88%E3%82%8B%E3%82%AA%E3%83%A9%E3%83%B3%E3%83%80%E4%BA%BA,,,,
ドイツ語,1845,,,,,,,,,タンホイザー,ワーグナー,https://ja.wikipedia.org/wiki/%E3%82%BF%E3%83%B3%E3%83%9B%E3%82%A4%E3%82%B6%E3%83%BC,,,,
ドイツ語,1850,,,,,,,,,ローエングリン,ワーグナー,https://ja.wikipedia.org/wiki/%E3%83%AD%E3%83%BC%E3%82%A8%E3%83%B3%E3%82%B0%E3%83%AA%E3%83%B3,,,,
ドイツ語,1865,,,,,,,,,トリスタンとイゾルテ,ワーグナー,https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%AA%E3%82%B9%E3%82%BF%E3%83%B3%E3%81%A8%E3%82%A4%E3%82%BE%E3%83%AB%E3%83%87_(%E6%A5%BD%E5%8A%87),,,,
ドイツ語,1868,,,,,,,,,ニュルンベルクのマイスタージンガー,ワーグナー,https://ja.wikipedia.org/wiki/%E3%83%8B%E3%83%A5%E3%83%AB%E3%83%B3%E3%83%99%E3%83%AB%E3%82%AF%E3%81%AE%E3%83%9E%E3%82%A4%E3%82%B9%E3%82%BF%E3%83%BC%E3%82%B8%E3%83%B3%E3%82%AC%E3%83%BC,,,,
ドイツ語,1869,,,,,,,,,ラインの黄金,ワーグナー,https://ja.wikipedia.org/wiki/%E3%83%A9%E3%82%A4%E3%83%B3%E3%81%AE%E9%BB%84%E9%87%91,,,,
ドイツ語,1870,,,,,,,,,ヴァルキューレ,ワーグナー,https://ja.wikipedia.org/wiki/%E3%83%AF%E3%83%AB%E3%82%AD%E3%83%A5%E3%83%BC%E3%83%AC_(%E6%A5%BD%E5%8A%87),,,,
ドイツ語,1876,,,,,,,,,ジークフリート,ワーグナー,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%BC%E3%82%AF%E3%83%95%E3%83%AA%E3%83%BC%E3%83%88_(%E6%A5%BD%E5%8A%87),,,,
ドイツ語,1876,,,,,,,,,神々の黄昏,ワーグナー,https://ja.wikipedia.org/wiki/%E7%A5%9E%E3%80%85%E3%81%AE%E9%BB%84%E6%98%8F_(%E6%A5%BD%E5%8A%87),,,,
ドイツ語,1882,,,,,,,,,パルジファル,ワーグナー,https://ja.wikipedia.org/wiki/%E3%83%91%E3%83%AB%E3%82%B8%E3%83%95%E3%82%A1%E3%83%AB,,,,
日本語,1940,,,,,,,,,黒船,山田耕筰,https://ja.wikipedia.org/wiki/%E9%BB%92%E8%88%B9_(%E5%B1%B1%E7%94%B0%E8%80%95%E7%AD%B0)#%E5%88%9D%E6%BC%94,,,,
日本語,2019,,,,,,,,,紫苑物語,西村朗,https://www.nntt.jac.go.jp/opera/asters/,,,,
ドイツ語,1976,,,,,,,,,金閣寺,黛敏郎,,,,,
日本語,1952,,,,,,,,,夕鶴,團伊玖磨,https://ja.wikipedia.org/wiki/%E5%A4%95%E9%B6%B4_(%E3%82%AA%E3%83%9A%E3%83%A9),,,,
日本語,1972,,,,,,,,,ひかりごけ,團伊玖磨,https://ja.wikipedia.org/wiki/%E3%81%B2%E3%81%8B%E3%82%8A%E3%81%94%E3%81%91_(%E3%82%AA%E3%83%9A%E3%83%A9),,,,
作曲家,1561,8,20,,1633,8,12,,,ペーリ,,https://ja.wikipedia.org/wiki/%E3%83%A4%E3%82%B3%E3%83%9D%E3%83%BB%E3%83%9A%E3%83%BC%E3%83%AA,https://upload.wikimedia.org/wikipedia/commons/0/04/Jacopo_Peri.jpg,,,
作曲家,1567,5,15,,1643,11,29,,,モンテヴェルディ,,https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%A9%E3%82%A6%E3%83%87%E3%82%A3%E3%82%AA%E3%83%BB%E3%83%A2%E3%83%B3%E3%83%86%E3%83%B4%E3%82%A7%E3%83%AB%E3%83%87%E3%82%A3,https://upload.wikimedia.org/wikipedia/commons/4/43/Claudio_Monteverdi%2C_engraved_portrait_from_%27Fiori_poetici%27_1644_-_Beinecke_Rare_Book_Library_%28adjusted%29.jpg,,,
作曲家,1659,9,10,,1695,11,21,,,パーセル,,https://ja.wikipedia.org/wiki/%E3%83%98%E3%83%B3%E3%83%AA%E3%83%BC%E3%83%BB%E3%83%91%E3%83%BC%E3%82%BB%E3%83%AB,https://upload.wikimedia.org/wikipedia/commons/7/78/Henry_Purcell_by_John_Closterman.jpg,,,
作曲家,1685,2,23,,1759,4,14,,,ヘンデル,,https://ja.wikipedia.org/wiki/%E3%82%B2%E3%82%AA%E3%83%AB%E3%82%AF%E3%83%BB%E3%83%95%E3%83%AA%E3%83%BC%E3%83%89%E3%83%AA%E3%83%92%E3%83%BB%E3%83%98%E3%83%B3%E3%83%87%E3%83%AB,https://upload.wikimedia.org/wikipedia/commons/3/3d/Haendel.jpg,,,
作曲家,1710,1,4,,1736,3,17,,,ペルゴレージ,,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A7%E3%83%B4%E3%82%A1%E3%83%B3%E3%83%8B%E3%83%BB%E3%83%90%E3%83%83%E3%83%86%E3%82%A3%E3%82%B9%E3%82%BF%E3%83%BB%E3%83%9A%E3%83%AB%E3%82%B4%E3%83%AC%E3%83%BC%E3%82%B8,https://upload.wikimedia.org/wikipedia/commons/9/9e/Pergolesi.jpg,,,
作曲家,1732,3,31,,1809,5,31,,,ハイドン,,https://ja.wikipedia.org/wiki/%E3%83%95%E3%83%A9%E3%83%B3%E3%83%84%E3%83%BB%E3%83%A8%E3%83%BC%E3%82%BC%E3%83%95%E3%83%BB%E3%83%8F%E3%82%A4%E3%83%89%E3%83%B3,https://upload.wikimedia.org/wikipedia/commons/2/21/Haydn_portrait_by_Thomas_Hardy_%28small%29.jpg,,,
作曲家,1749,12,17,,1801,1,11,,,チマローザ,,https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%A1%E3%83%8B%E3%82%B3%E3%83%BB%E3%83%81%E3%83%9E%E3%83%AD%E3%83%BC%E3%82%B6,https://upload.wikimedia.org/wikipedia/commons/1/10/Domenico_cimarosa.jpg,,,
作曲家,1756,1,27,,1791,12,5,,,モーツァルト,,https://ja.wikipedia.org/wiki/%E3%83%B4%E3%82%A9%E3%83%AB%E3%83%95%E3%82%AC%E3%83%B3%E3%82%B0%E3%83%BB%E3%82%A2%E3%83%9E%E3%83%87%E3%82%A6%E3%82%B9%E3%83%BB%E3%83%A2%E3%83%BC%E3%83%84%E3%82%A1%E3%83%AB%E3%83%88,https://upload.wikimedia.org/wikipedia/commons/1/1e/Wolfgang-amadeus-mozart_1.jpg,,range,
作曲家,1770,12,16,,1827,3,26,,,ベートーヴェン,,https://ja.wikipedia.org/wiki/%E3%83%AB%E3%83%BC%E3%83%88%E3%83%B4%E3%82%A3%E3%83%92%E3%83%BB%E3%83%B4%E3%82%A1%E3%83%B3%E3%83%BB%E3%83%99%E3%83%BC%E3%83%88%E3%83%BC%E3%83%B4%E3%82%A7%E3%83%B3,https://upload.wikimedia.org/wikipedia/commons/6/6f/Beethoven.jpg,,,
作曲家,1786,11,18,,1826,6,5,,,ウェーバー,,https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%BC%E3%83%AB%E3%83%BB%E3%83%9E%E3%83%AA%E3%82%A2%E3%83%BB%E3%83%95%E3%82%A9%E3%83%B3%E3%83%BB%E3%82%A6%E3%82%A7%E3%83%BC%E3%83%90%E3%83%BC,https://upload.wikimedia.org/wikipedia/commons/0/0a/Carl_Maria_von_Weber.jpg,,,
作曲家,1792,2,29,,1868,11,13,,,ロッシーニ,,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A7%E3%82%A2%E3%82%AD%E3%83%BC%E3%83%8E%E3%83%BB%E3%83%AD%E3%83%83%E3%82%B7%E3%83%BC%E3%83%8B,https://upload.wikimedia.org/wikipedia/commons/3/38/Rossini1.jpg?uselang=ja,,,
作曲家,1797,11,29,,1848,4,8,,,ドニゼッティ,,https://ja.wikipedia.org/wiki/%E3%82%AC%E3%82%A8%E3%82%BF%E3%83%BC%E3%83%8E%E3%83%BB%E3%83%89%E3%83%8B%E3%82%BC%E3%83%83%E3%83%86%E3%82%A3,https://upload.wikimedia.org/wikipedia/commons/1/1c/Gaetano_Donizetti_1.jpg,,,
作曲家,1801,11,3,,1835,9,23,,,ベッリーニ,,https://ja.wikipedia.org/wiki/%E3%83%B4%E3%82%A3%E3%83%B3%E3%83%81%E3%82%A7%E3%83%B3%E3%83%84%E3%82%A9%E3%83%BB%E3%83%99%E3%83%83%E3%83%AA%E3%83%BC%E3%83%8B,https://upload.wikimedia.org/wikipedia/commons/5/5a/Vincenzo_bellini.jpg,,,
作曲家,1803,12,11,,1869,3,8,,,ベルリオーズ,,https://ja.wikipedia.org/wiki/%E3%82%A8%E3%82%AF%E3%83%88%E3%83%AB%E3%83%BB%E3%83%99%E3%83%AB%E3%83%AA%E3%82%AA%E3%83%BC%E3%82%BA,https://upload.wikimedia.org/wikipedia/commons/d/de/Hector_berlioz.jpg,,,
作曲家,1804,6,1,,1857,2,15,,,グリンカ,,https://ja.wikipedia.org/wiki/%E3%83%9F%E3%83%8F%E3%82%A4%E3%83%AB%E3%83%BB%E3%82%B0%E3%83%AA%E3%83%B3%E3%82%AB,https://upload.wikimedia.org/wikipedia/commons/7/7e/MGlinka.jpg,,,
作曲家,1810,6,9,,1849,5,11,,,ニコライ,,https://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%83%E3%83%88%E3%83%BC%E3%83%BB%E3%83%8B%E3%82%B3%E3%83%A9%E3%82%A4,https://upload.wikimedia.org/wikipedia/commons/c/ca/Otto_Nicolai.jpg,,,
作曲家,1812,4,27,,1883,1,24,,,フロトー,,https://ja.wikipedia.org/wiki/%E3%83%95%E3%83%AA%E3%83%BC%E3%83%89%E3%83%AA%E3%83%83%E3%83%92%E3%83%BB%E3%83%95%E3%82%A9%E3%83%B3%E3%83%BB%E3%83%95%E3%83%AD%E3%83%88%E3%83%BC,https://upload.wikimedia.org/wikipedia/commons/e/e5/Flotow.jpg,,,
作曲家,1813,10,10,,1901,1,27,,,ヴェルディ,,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A5%E3%82%BC%E3%83%83%E3%83%9A%E3%83%BB%E3%83%B4%E3%82%A7%E3%83%AB%E3%83%87%E3%82%A3,https://upload.wikimedia.org/wikipedia/commons/5/55/Giuseppe_Verdi_by_Giovanni_Boldini.jpg,,,
作曲家,1813,5,22,,1883,2,13,,,ワーグナー,,https://ja.wikipedia.org/wiki/%E3%83%AA%E3%83%92%E3%83%A3%E3%83%AB%E3%83%88%E3%83%BB%E3%83%AF%E3%83%BC%E3%82%B0%E3%83%8A%E3%83%BC,https://upload.wikimedia.org/wikipedia/commons/a/a5/%E3%83%AF%E3%83%BC%E3%82%B0%E3%83%8A%E3%83%BC%E3%81%AE%E5%86%99%E7%9C%9F%EF%BC%881871%E5%B9%B4%EF%BC%89.jpg,,,
作曲家,1818,6,17,,1893,10,18,,,グノー,,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A3%E3%83%AB%E3%83%AB%E3%83%BB%E3%82%B0%E3%83%8E%E3%83%BC,https://upload.wikimedia.org/wikipedia/commons/e/e4/Charles_Gounod_%281890%29_by_Nadar.jpg,,,
作曲家,1819,6,20,,1880,10,5,,,オッフェンバック,,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A3%E3%83%83%E3%82%AF%E3%83%BB%E3%82%AA%E3%83%83%E3%83%95%E3%82%A7%E3%83%B3%E3%83%90%E3%83%83%E3%82%AF,https://upload.wikimedia.org/wikipedia/commons/1/17/Jacques_Offenbach_01.jpg,,,
作曲家,1824,3,2,,1884,5,12,,,スメタナ,,https://ja.wikipedia.org/wiki/%E3%83%99%E3%83%89%E3%83%AB%E3%82%B8%E3%83%8F%E3%83%BB%E3%82%B9%E3%83%A1%E3%82%BF%E3%83%8A,https://upload.wikimedia.org/wikipedia/commons/b/b3/Bedrich_Smetana.jpg,,,
作曲家,1825,10,25,,1899,6,3,,,J.シュトラウス2世,,https://ja.wikipedia.org/wiki/%E3%83%A8%E3%83%8F%E3%83%B3%E3%83%BB%E3%82%B7%E3%83%A5%E3%83%88%E3%83%A9%E3%82%A6%E3%82%B92%E4%B8%96,https://upload.wikimedia.org/wikipedia/commons/3/38/Johann_Strauss_II_1890.jpg,,,
作曲家,1833,10,31,,1887,2,15,,,ボロディン,,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%AC%E3%82%AF%E3%82%B5%E3%83%B3%E3%83%89%E3%83%AB%E3%83%BB%E3%83%9C%E3%83%AD%E3%83%87%E3%82%A3%E3%83%B3,https://upload.wikimedia.org/wikipedia/commons/7/70/Borodin.jpg,,,
作曲家,1834,8,31,,1886,1,17,,,ポンキエッリ,,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%9F%E3%83%AB%E3%82%AB%E3%83%AC%E3%83%BB%E3%83%9D%E3%83%B3%E3%82%AD%E3%82%A8%E3%83%83%E3%83%AA,https://upload.wikimedia.org/wikipedia/commons/c/c4/Amilcare_Ponchielli.jpg,,,
作曲家,1835,10,9,,1921,12,16,,,サン＝サーンス,,https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%9F%E3%83%BC%E3%83%A6%E3%83%BB%E3%82%B5%E3%83%B3%EF%BC%9D%E3%82%B5%E3%83%BC%E3%83%B3%E3%82%B9,https://upload.wikimedia.org/wikipedia/commons/0/0b/Saintsaens.jpg,,,
作曲家,1836,2,21,,1891,1,16,,,ドリーブ,,https://ja.wikipedia.org/wiki/%E3%83%AC%E3%82%AA%E3%83%BB%E3%83%89%E3%83%AA%E3%83%BC%E3%83%96,https://upload.wikimedia.org/wikipedia/commons/8/81/Leo_Delibes.jpg,,,
作曲家,1838,10,25,,1875,6,3,,,ビゼー,,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A7%E3%83%AB%E3%82%B8%E3%83%A5%E3%83%BB%E3%83%93%E3%82%BC%E3%83%BC,https://upload.wikimedia.org/wikipedia/commons/9/96/Georges_bizet.jpg,,,
作曲家,1839,3,21,,1881,3,28,,,ムソルグスキー,,https://ja.wikipedia.org/wiki/%E3%83%A2%E3%83%87%E3%82%B9%E3%83%88%E3%83%BB%E3%83%A0%E3%82%BD%E3%83%AB%E3%82%B0%E3%82%B9%E3%82%AD%E3%83%BC,https://upload.wikimedia.org/wikipedia/commons/d/db/Modest_Musorgskiy%2C_1870.jpg,,,
作曲家,1840,5,7,,1893,11,6,,,チャイコフスキー,,https://ja.wikipedia.org/wiki/%E3%83%94%E3%83%A7%E3%83%BC%E3%83%88%E3%83%AB%E3%83%BB%E3%83%81%E3%83%A3%E3%82%A4%E3%82%B3%E3%83%95%E3%82%B9%E3%82%AD%E3%83%BC,https://upload.wikimedia.org/wikipedia/commons/d/d7/Portr%C3%A4t_des_Komponisten_Pjotr_I._Tschaikowski_%281840-1893%29.jpg,,,
作曲家,1841,1,18,,1894,9,13,,,シャブリエ,,https://ja.wikipedia.org/wiki/%E3%82%A8%E3%83%9E%E3%83%8B%E3%83%A5%E3%82%A8%E3%83%AB%E3%83%BB%E3%82%B7%E3%83%A3%E3%83%96%E3%83%AA%E3%82%A8,https://upload.wikimedia.org/wikipedia/commons/c/ce/Emmanuel_Chabrier.jpg,,,
作曲家,1841,9,8,,1904,5,1,,,ドヴォルジャーク,,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%B3%E3%83%88%E3%83%8B%E3%83%B3%E3%83%BB%E3%83%89%E3%83%B4%E3%82%A9%E3%83%AB%E3%82%B6%E3%83%BC%E3%82%AF,https://upload.wikimedia.org/wikipedia/commons/1/12/Dvorak.jpg,,,
作曲家,1842,5,12,,1912,8,13,,,マスネ,,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A5%E3%83%BC%E3%83%AB%E3%83%BB%E3%83%9E%E3%82%B9%E3%83%8D,https://upload.wikimedia.org/wikipedia/commons/8/85/Jules_massenet.jpg,,,
作曲家,1842,5,13,,1900,11,22,,,サリヴァン,,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%BC%E3%82%B5%E3%83%BC%E3%83%BB%E3%82%B5%E3%83%AA%E3%83%B4%E3%82%A1%E3%83%B3,https://upload.wikimedia.org/wikipedia/commons/4/43/Sir_Arthur_Seymour_Sullivan.jpg,,,
作曲家,1842,2,24,,1918,6,10,,,ボーイト,,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%83%E3%83%AA%E3%83%BC%E3%82%B4%E3%83%BB%E3%83%9C%E3%83%BC%E3%82%A4%E3%83%88,https://upload.wikimedia.org/wikipedia/commons/5/5b/Arrigo_Boito.jpg,,,
作曲家,1844,3,18,,1908,6,21,,,リムスキー＝コルサコフ,,https://ja.wikipedia.org/wiki/%E3%83%8B%E3%82%B3%E3%83%A9%E3%82%A4%E3%83%BB%E3%83%AA%E3%83%A0%E3%82%B9%E3%82%AD%E3%83%BC%EF%BC%9D%E3%82%B3%E3%83%AB%E3%82%B5%E3%82%B3%E3%83%95,https://upload.wikimedia.org/wikipedia/commons/8/8b/Walentin_Alexandrowitsch_Serow_004.jpg,,,
作曲家,1854,7,3,,1928,8,12,,,ヤナーチェク,,https://ja.wikipedia.org/wiki/%E3%83%AC%E3%82%AA%E3%82%B7%E3%83%A5%E3%83%BB%E3%83%A4%E3%83%8A%E3%83%BC%E3%83%81%E3%82%A7%E3%82%AF,https://upload.wikimedia.org/wikipedia/commons/7/75/Leos_Janacek_relief.jpg,,,
作曲家,1857,4,23,,1919,8,9,,,レオンカヴァッロ,,https://ja.wikipedia.org/wiki/%E3%83%AB%E3%83%83%E3%82%B8%E3%82%A7%E3%83%BC%E3%83%AD%E3%83%BB%E3%83%AC%E3%82%AA%E3%83%B3%E3%82%AB%E3%83%B4%E3%82%A1%E3%83%83%E3%83%AD,https://upload.wikimedia.org/wikipedia/commons/0/0d/Leonkavallo_Postcard-1910.jpg,,,
作曲家,1858,12,22,,1924,11,29,,,プッチーニ,,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A3%E3%82%B3%E3%83%A2%E3%83%BB%E3%83%97%E3%83%83%E3%83%81%E3%83%BC%E3%83%8B,https://upload.wikimedia.org/wikipedia/commons/9/9b/GiacomoPuccini.jpg,,,
作曲家,1862,8,22,,1918,3,25,,,ドビュッシー,,https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AD%E3%83%BC%E3%83%89%E3%83%BB%E3%83%89%E3%83%93%E3%83%A5%E3%83%83%E3%82%B7%E3%83%BC,https://upload.wikimedia.org/wikipedia/commons/f/f9/Claude_Debussy_ca_1908%2C_foto_av_F%C3%A9lix_Nadar.jpg,,,
作曲家,1863,12,7,,1945,8,2,,,マスカーニ,,https://ja.wikipedia.org/wiki/%E3%83%94%E3%82%A8%E3%83%88%E3%83%AD%E3%83%BB%E3%83%9E%E3%82%B9%E3%82%AB%E3%83%BC%E3%83%8B,https://upload.wikimedia.org/wikipedia/commons/7/7c/Pietro_Mascagni_2.jpg,,,
作曲家,1864,6,11,,1949,9,8,,,R.シュトラウス,,https://ja.wikipedia.org/wiki/%E3%83%AA%E3%83%92%E3%83%A3%E3%83%AB%E3%83%88%E3%83%BB%E3%82%B7%E3%83%A5%E3%83%88%E3%83%A9%E3%82%A6%E3%82%B9,https://upload.wikimedia.org/wikipedia/commons/b/b2/Special_Film_Project_186_-_Richard_Strauss_4.png,,,
作曲家,1866,7,23,,1950,11,20,,,チレア,,https://ja.wikipedia.org/wiki/%E3%83%95%E3%83%A9%E3%83%B3%E3%83%81%E3%82%A7%E3%82%B9%E3%82%B3%E3%83%BB%E3%83%81%E3%83%AC%E3%82%A2,https://upload.wikimedia.org/wikipedia/commons/3/37/Guigoni_%26_Bossi._Francesco_Cilea._1910.jpg,,,
作曲家,1867,8,28,,1948,11,12,,,ジョルダーノ,,https://ja.wikipedia.org/wiki/%E3%82%A6%E3%83%B3%E3%83%99%E3%83%AB%E3%83%88%E3%83%BB%E3%82%B8%E3%83%A7%E3%83%AB%E3%83%80%E3%83%BC%E3%83%8E,https://upload.wikimedia.org/wikipedia/commons/a/a4/Umberto_Giordano_by_Gaetano_Esposito.jpg,,,
作曲家,1867,7,27,,1916,3,24,,,グラナドス,,https://ja.wikipedia.org/wiki/%E3%82%A8%E3%83%B3%E3%83%AA%E3%82%B1%E3%83%BB%E3%82%B0%E3%83%A9%E3%83%8A%E3%83%89%E3%82%B9,https://upload.wikimedia.org/wikipedia/commons/c/cd/Granados.jpg,,,
作曲家,1870,4,30,,1948,10,24,,,レハール,,https://ja.wikipedia.org/wiki/%E3%83%95%E3%83%A9%E3%83%B3%E3%83%84%E3%83%BB%E3%83%AC%E3%83%8F%E3%83%BC%E3%83%AB,https://upload.wikimedia.org/wikipedia/commons/a/a2/Leh%C3%A1r_Ferenc.jpg,,,
作曲家,1871,10,14,,1942,3,15,,,ツェムリンスキー,,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%AC%E3%82%AF%E3%82%B5%E3%83%B3%E3%83%80%E3%83%BC%E3%83%BB%E3%83%95%E3%82%A9%E3%83%B3%E3%83%BB%E3%83%84%E3%82%A7%E3%83%A0%E3%83%AA%E3%83%B3%E3%82%B9%E3%82%AD%E3%83%BC,https://upload.wikimedia.org/wikipedia/commons/6/6a/Zemlinsky.jpg,,,
